DANE,PRESTACION,COMUNA,NOMBRE COMUNA,NOMBRE,ISCE Primaria,ISCE Secundaria,ISCE Media,ISCE TOTAL
105001000001,OFICIAL,2, SANTA CRUZ,INST EDUC JOSE MARIA VELAZ,4.6,5.67,4.38,4.93
105001000043,OFICIAL,2, SANTA CRUZ,INST EDUC BARRIO SANTA CRUZ,4,4.76,3.82,4.23
105001000132,OFICIAL,16, BELEN,INST EDUC JOSE MARIA BERNAL,6.29,7.17,7.48,6.84
105001000141,OFICIAL,4, ARANJUEZ,INST EDUC CAMILO TORRES RESTREPO,7.78,6.45,4.15,6.59
105001000167,COBERTURA CONTRATADA,1, POPULAR,COL LA PASTORA-EN ADMINISTRACION (AC),6.41,3.74,no reporta,
105001000175,OFICIAL,3, MANRIQUE,INST EDUC GABRIEL RESTREPO MORENO,5.94,4.21,4.07,4.96
105001000205,OFICIAL,4, ARANJUEZ,INST EDUC SAN AGUSTIN,3.92,5.39,4.27,4.5
105001000256,OFICIAL,10, LA CANDELARIA,INST EDUC HECTOR ABAD GOMEZ,4.45,6.24,7.01,5.59
105001000353,OFICIAL,8, VILLA HERMOSA,INST EDUC JUAN DE LA CRUZ POSADA,4.27,4.17,6.91,4.76
105001000396,OFICIAL,15, GUAYABAL,INST EDUC JOSE ACEVEDO Y GOMEZ,6.9,3.91,4.34,5.34
105001000418,OFICIAL,9, BUENOS AIRES,INST EDUC LA MILAGROSA,4.5,3.41,7.35,4.69
105001000485,OFICIAL,15, GUAYABAL,INST EDUC LA SALLE DE CAMPOAMOR,4.27,4.96,7.58,5.18
105001000566,OFICIAL,8, VILLA HERMOSA,INST EDUC CARACAS,4.51,3.89,4.46,4.28
105001000621,OFICIAL,8, VILLA HERMOSA,INST EDUC ESCUELA NORMAL SUPERIOR DE MEDELLIN,5.2,5.70,7.64,5.86
105001000795,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC ALFREDO COCK ARANGO,4.74,3.97,4.07,4.34
105001000809,OFICIAL,13, SAN JAVIER,INST EDUC PERPETUO SOCORRO,5.46,3.62,7.26,5.18
105001000841,OFICIAL,5, CASTILLA,I.E. JESUS MARIA - EL ROSAL,6.66,5.72,7.71,6.54
105001000868,OFICIAL,16, BELEN,INST EDUC REPUBLICA DE VENEZUELA,5.15,5.42,4.23,5.06
105001000876,OFICIAL,4, ARANJUEZ,I.E. JAVIERA LONDOÑO-SEVILLA,5.8,7.30,7.46,6.66
105001000931,OFICIAL,5, CASTILLA,INST EDUC DIEGO ECHAVARRIA MISAS,5.77,4.53,7.39,5.66
105001000981,OFICIAL,4, ARANJUEZ,INST EDUC GILBERTO ALZATE AVENDA?O,4.2,4.41,7.42,4.92
105001000990,OFICIAL,9, BUENOS AIRES,INST EDUC GONZALO RESTREPO JARAMILLO,4.43,5.55,4.32,4.8
105001001023,OFICIAL,16, BELEN,INST EDUC ANTONIO RICAURTE,3.83,4.34,7.35,4.71
105001001121,OFICIAL,3, MANRIQUE,INST EDUC JOSE ROBERTO VASQUEZ,4.23,3.87,4.10,4.08
105001001155,OFICIAL,3, MANRIQUE,INST EDUC SAN JUAN BAUTISTA DE LA SALLE,6.82,3.83,4.30,5.27
105001001163,OFICIAL,2, SANTA CRUZ,INSTITUCION EDUCATIVA LA ASUNCION,5.55,7.36,7.80,6.63
105001001198,OFICIAL,7, ROBLEDO,INST EDUC AURES,4.71,5.43,4.07,4.83
105001001236,OFICIAL,3, MANRIQUE,I.E. MONTECARLO GUILLERMO GAVIRIA CORREA,3.95,4.05,5.68,4.33
105001001252,OFICIAL,12, LA AMERICA,INST EDUC CRISTOBAL COLON,5.29,5.06,7.30,5.61
105001001279,OFICIAL,2, SANTA CRUZ,INST EDUC CIRO MENDIA,4.31,3.77,6.05,4.47
105001001317,OFICIAL,9, BUENOS AIRES,I.E. MADRE MARIA MAZARELLO,5.94,5.85,7.54,6.23
105001001368,OFICIAL,3, MANRIQUE,INST EDUC ALVARO MARIN VELASCO,5.45,4.05,3.87,4.65
105001001473,OFICIAL,3, MANRIQUE,INST EDUC MANUELA BELTRAN,4.21,4.60,4.06,4.32
105001001490,OFICIAL,12, LA AMERICA,INST EDUC LOLA GONZALEZ,6.18,6.35,7.47,6.5
105001001562,OFICIAL,10, LA CANDELARIA,INST EDUC JAVIERA LONDO?O,6.29,5.99,7.21,6.37
105001001635,OFICIAL,16, BELEN,INST EDUC YERMO Y PARRES,5.88,7.26,7.55,6.7
105001001651,OFICIAL,8, VILLA HERMOSA,INST EDUC JOSE CELESTINO MUTIS,4.88,4.61,4.26,4.66
105001001660,OFICIAL,3, MANRIQUE,INST EDUC JOSE ANTONIO GALAN,4.8,4.27,4.12,4.48
105001001716,OFICIAL,14, POBLADO,INSTITUCION EDUCATIVA SANTA CATALINA DE SENA,6.17,4.39,4.37,5.19
105001001791,OFICIAL,7, ROBLEDO,INST EDUC MONSEÑOR GERARDO VALENCIA CANO,6.14,5.48,6.96,6.07
105001001805,OFICIAL,1, POPULAR,INST EDUC FE Y ALEGRIA POPULAR NRO. 1,4.4,5.12,4.49,4.67
105001001848,OFICIAL,5, CASTILLA,INST EDUC SOR JUANA INES DE LA CRUZ,6.73,5.67,7.45,6.5
105001001881,OFICIAL,13, SAN JAVIER,I.E. CARLOS VIECO ORTIZ,4.83,5.55,7.16,5.55
105001002003,OFICIAL,16, BELEN,INST EDUC SAN ROBERTO BELARMINO,4.19,3.91,4.95,4.24
105001002011,OFICIAL,9, BUENOS AIRES,INST EDUC FEDERICO OZANAM,6.72,4.88,7.40,6.21
105001002020,OFICIAL,12, LA AMERICA,INST EDUC RAFAEL URIBE URIBE,6.95,4.91,7.54,6.35
105001002038,OFICIAL,4, ARANJUEZ,INST EDUC JOSE EUSEBIO CARO,4.46,3.98,4.23,4.25
105001002071,OFICIAL,15, GUAYABAL,I.E. BENJAMIN HERRERA,5.05,4.66,6.40,5.18
105001002101,OFICIAL,4, ARANJUEZ,INST EDUC JUAN DE DIOS COCK,4.8,4.80,4.21,4.68
105001002119,OFICIAL,11, LAURELES ESTADIO,I.E. MARCO FIDEL SUAREZ,4.89,5.92,7.04,5.68
105001002135,OFICIAL,3, MANRIQUE,INST EDUC RAMON MUNERA LOPERA,4.22,6.90,7.13,5.74
105001002305,OFICIAL,7, ROBLEDO,INST EDUC MARISCAL ROBLEDO,4.64,6.08,4.33,5.08
105001002348,OFICIAL,1, POPULAR,INST EDUC FE Y ALEGRIA SANTO DOMINGO SAVIO,4.45,3.59,4.40,4.14
105001002356,OFICIAL,8, VILLA HERMOSA,INST EDUC GABRIEL GARCIA MARQUEZ,5.17,6.29,5.37,5.6
105001002461,OFICIAL,11, LAURELES ESTADIO,INST EDUC LUCRECIO JARAMILLO VELEZ,5.78,7.09,7.71,6.62
105001002470,OFICIAL,7, ROBLEDO,INST EDUC SAN VICENTE DE PAUL,5.83,5.54,4.29,5.42
105001002488,OFICIAL,3, MANRIQUE,INST EDUC PEDRO LUIS VILLA,4.61,3.93,4.00,4.25
105001002496,OFICIAL,15, GUAYABAL,INST EDUC CRISTO REY,7,3.72,7.13,5.88
105001002526,OFICIAL,12, LA AMERICA,INST EDUC SAMUEL BARRIENTOS RESTREPO,5.05,3.94,7.14,5.08
105001002780,OFICIAL,8, VILLA HERMOSA,INST EDUC SAN FRANCISCO DE ASIS,5.15,no reporta,5.28,
105001002798,OFICIAL,11, LAURELES ESTADIO,INST EDUC MATER DEI,6.2,7.61,8.01,7.06
105001002895,OFICIAL,12, LA AMERICA,INST EDUC FRANCISCO ANTONIO ZEA,5.56,4.03,7.59,5.43
105001002976,OFICIAL,12, LA AMERICA,INST EDUC LA PIEDAD,3.88,3.82,4.01,3.89
105001003123,OFICIAL,16, BELEN,I.E. FATIMA NUTIBARA,6.67,5.63,5.80,6.13
105001003131,OFICIAL,2, SANTA CRUZ,INST EDUC REPUBLICA DE HONDURAS,4.14,7.21,7.43,5.87
105001003221,OFICIAL,9, BUENOS AIRES,INSTITUCION EDUCATIVA MANUEL JOSE CAYZEDO,5.98,5.31,5.39,5.63
105001003271,OFICIAL,16, BELEN,INSTITUCION EDUCATIVA OCTAVIO HARRY - JACQUELINE KENNEDY,5.95,5.52,4.84,5.58
105001003280,OFICIAL,5, CASTILLA,INST EDUC MARIA MONTESSORI,4.96,5.40,7.37,5.6
105001003298,OFICIAL,4, ARANJUEZ,INST EDUC LORENZA VILLEGAS DE SANTOS,4.98,4.48,4.39,4.69
105001003387,OFICIAL,12, LA AMERICA,INST EDUC SANTA ROSA DE LIMA,4.44,4.41,3.90,4.32
105001003425,OFICIAL,4, ARANJUEZ,INST EDUC JOSE MARIA BRAVO MARQUEZ,4.22,4.01,7.34,4.77
105001003441,OFICIAL,7, ROBLEDO,INS TEC INDUSTRIAL PASCUAL BRAVO,,7.43,7.63,
105001003450,OFICIAL,16, BELEN,INST EDUC ROSALIA SUAREZ,6.74,5.85,7.84,6.65
105001004472,OFICIAL,15, GUAYABAL,INST EDUC LA PRESENTACION,6.87,7.61,7.67,7.29
105001004791,OFICIAL,15, GUAYABAL,INST EDUC SANTO ANGEL,7.4,7.52,8.02,7.57
105001005291,OFICIAL,4, ARANJUEZ,INST EDUC CAMPO VALDES,4.17,5.38,7.50,5.26
105001005339,OFICIAL,4, ARANJUEZ,INST EDUC MONSEÑOR FRANCISCO CRISTOBAL TORO,4.46,4.93,4.20,4.57
105001005347,OFICIAL,10, LA CANDELARIA,INST EDUC TULIO OSPINA,6.67,5.97,7.74,6.64
105001005380,OFICIAL,2, SANTA CRUZ,I.E. MANUEL URIBE ÁNGEL,3.88,4.62,4.00,4.16
105001005410,OFICIAL,8, VILLA HERMOSA,INST EDUC JUAN DE DIOS CARVAJAL,4.46,5.65,5.17,5.02
105001005495,OFICIAL,5, CASTILLA,INST EDUC REPUBLICA DE URUGUAY,4.72,5.05,4.49,4.79
105001005525,OFICIAL,3, MANRIQUE,INST EDUC ENRIQUE OLAYA HERRERA,4.38,3.86,4.72,4.27
105001005878,OFICIAL,4, ARANJUEZ,INST EDUC FRANCISCO MIRANDA,3.87,6.43,4.08,4.81
105001006068,OFICIAL,5, CASTILLA,INST EDUC DINAMARCA,4.02,4.39,7.58,4.86
105001006092,OFICIAL,5, CASTILLA,INST EDUC JULIO CESAR GARCIA,5.58,4.03,7.58,5.44
105001006181,OFICIAL,16, BELEN,INST EDUC PEDRO OCTAVIO AMADO,5.75,4.12,4.80,4.99
105001006246,OFICIAL,7, ROBLEDO,INST EDUC JORGE ROBLEDO,5.62,4.01,7.14,5.36
105001006483,OFICIAL,5, CASTILLA,INST EDUC RODRIGO CORREA PALACIO,7.04,4.69,4.04,5.62
105001006556,OFICIAL,13, SAN JAVIER,I.E. JUAN XXIII,5.37,3.68,5.12,4.73
105001006718,OFICIAL,2, SANTA CRUZ,INST EDUC ASIA IGNACIANA,4.24,6.60,7.32,5.68
105001006980,OFICIAL,12, LA AMERICA,INST EDUC CONCEJO DE MEDELLIN,4.52,4.71,7.33,5.15
105001007111,OFICIAL,5, CASTILLA,INST EDUC SEBASTIAN DE BELALCAZAR,5.15,3.83,4.63,4.58
105001007188,OFICIAL,12, LA AMERICA,INST EDUC BENEDIKTA ZUR NIEDEN,4.12,6.84,4.14,5.08
105001007218,OFICIAL,1, POPULAR,INST EDUC MARIA DE LOS ANGELES CANO MARQUEZ,4.06,4.22,4.21,4.15
105001007421,OFICIAL,15, GUAYABAL,INST EDUC OCTAVIO CALDERON MEJIA,6.31,7.53,7.26,6.93
105001007439,OFICIAL,5, CASTILLA,INST EDUC PEDRO CLAVER AGUIRRE,5.49,5.14,4.13,5.1
105001007889,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC JUVENIL NUEVO FUTURO,4.13,6.00,7.30,5.42
105001007919,COBERTURA CONTRATADA,1, POPULAR,COL SAGRADA FAMILIA ALDEA PABLO VI,6.73,7.29,4.30,6.44
105001007978,OFICIAL,2, SANTA CRUZ,INST EDUC PABLO NERUDA,3.79,4.44,4.97,4.25
105001008150,OFICIAL,7, ROBLEDO,INST EDUC EL DIAMANTE,5.25,4.07,7.17,5.22
105001008249,OFICIAL,7, ROBLEDO,INST EDUC BELLO HORIZONTE,4.57,4.84,5.91,4.93
105001008389,OFICIAL,9, BUENOS AIRES,INST EDUC LORETO-GABRIELA GOMEZ CARVAJAL,5.12,4.47,4.16,4.7
105001008451,OFICIAL,9, BUENOS AIRES,INST EDUC RAMON GIRALDO CEBALLOS,3.69,3.95,4.27,3.9
105001008486,OFICIAL,16, BELEN,I.E. CAPILLA DEL ROSARIO,4.78,4.29,5.06,4.66
105001009652,OFICIAL,3, MANRIQUE,INST EDUC SAN LORENZO DE ABURRA,4,4.37,4.85,4.3
105001009695,OFICIAL,4, ARANJUEZ,INST EDUC SAN JUAN BOSCO,6.63,7.24,4.27,6.37
105001009709,OFICIAL,8, VILLA HERMOSA,INST EDUC FELIX HENAO BOTERO,4.93,6.68,3.86,5.33
105001009865,OFICIAL,3, MANRIQUE,INST EDUC HERNAN TORO AGUDELO,4.09,7.27,4.20,5.22
105001010111,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC MAESTRO FERNANDO BOTERO,5.26,5.79,5.02,5.4
105001010367,OFICIAL,15, GUAYABAL,INST EDUC SANTOS ANGELES CUSTODIOS,6.58,5.63,4.20,5.77
105001010448,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC LA ESPERANZA,4.07,7.00,7.06,5.69
105001010588,OFICIAL,3, MANRIQUE,INST EDUC FE Y ALEGRIA LA CIMA,5.71,6.34,7.33,6.25
105001010855,OFICIAL,10, LA CANDELARIA,INST EDUC  ANA DE CASTRILLON,4.87,4.26,4.36,4.56
105001010928,NO OFICIAL,5, CASTILLA,CENT EDUCAL DON BOSCO,4.57,4.43,7.64,5.14
105001011011,OFICIAL,7, ROBLEDO,INST EDUC TOMAS CARRASQUILLA NO. 2,6.43,6.21,4.20,5.91
105001011061,OFICIAL,5, CASTILLA,INST EDUC JOSE ASUNCION SILVA,4.51,7.18,5.54,5.65
105001011070,OFICIAL,9, BUENOS AIRES,INST EDUC MERCEDITAS GOMEZ MARTINEZ,4.69,4.43,5.56,4.77
105001011088,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC CIUDADELA LAS AMERICAS,4.3,5.35,5.37,4.88
105001011363,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC DOCE DE OCTUBRE,4.18,3.99,5.07,4.29
105001011461,OFICIAL,7, ROBLEDO,INST EDUC FE Y ALEGRIA AURES,4.28,6.25,7.67,5.65
105001011606,OFICIAL,16, BELEN,INST EDUC HORACIO MU?OZ SUESCUN,3.94,4.17,4.19,4.07
105001011631,OFICIAL,9, BUENOS AIRES,INST EDUC ASAMBLEA DEPARTAMENTAL,5.09,5.49,4.29,5.07
105001011690,OFICIAL,1, POPULAR,INST EDUC FEDERICO CARRASQUILLA,5.3,5.56,7.19,5.77
105001011711,OFICIAL,7, ROBLEDO,INST EDUC FE Y ALEGRIA VILLA DE LA CANDELARIA,4.23,6.41,7.45,5.64
105001011886,OFICIAL,12, LA AMERICA,INST EDUC AMERICA,3.73,5.85,4.96,4.72
105001012076,OFICIAL,7, ROBLEDO,ESCUELA UNIVERSIDAD NACIONAL,6.01,no reporta,no reporta,6.01
105001012092,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC BARRIO SANTANDER,5.11,4.75,4.45,4.85
105001012106,OFICIAL,16, BELEN,INST EDUC JUAN MARIA CESPEDES,5.21,4.34,7.93,5.45
105001012165,OFICIAL,1, POPULAR,I.E. GUADALUPE,5.7,4.53,3.82,4.91
105001012581,OFICIAL,3, MANRIQUE,INSTITUCION EDUCATIVA REINO DE BELGICA,4.14,3.67,3.98,3.94
105001012696,OFICIAL,10, LA CANDELARIA,INST EDUC ALFONSO LOPEZ PUMAREJO,3.87,4.33,7.27,4.71
105001012700,OFICIAL,1, POPULAR,INST EDUC SAN PABLO,4.67,5.85,5.42,5.24
105001013013,OFICIAL,6, DOCE DE OCTUBRE,INSTITUCION EDUCATIVA EL PICACHITO,3.71,5.92,5.11,4.76
105001013072,OFICIAL,5, CASTILLA,INST EDUC MAESTRO PEDRO NEL GOMEZ,4,4.63,7.27,4.87
105001013145,OFICIAL,2, SANTA CRUZ,INST EDUC SANTA TERESA,5.03,7.30,7.31,6.28
105001013340,OFICIAL,14, POBLADO,INST EDUC INEM JOSE FELIX DE RESTREPO,4.96,5.66,7.27,5.67
105001013439,OFICIAL,5, CASTILLA,INST EDUC FELIX DE BEDOUT MORENO,4.13,6.09,7.28,5.44
105001013447,OFICIAL,60, SAN CRISTOBAL,INST EDUC JOSE HORACIO BETANCUR,4.5,3.45,4.12,4.06
105001013633,OFICIAL,60, SAN CRISTOBAL,INST EDUC LOMA HERMOSA,4.13,3.81,3.97,3.99
105001014052,OFICIAL,1, POPULAR,INST EDUC NUEVO HORIZONTE,3.63,4.54,3.46,3.92
105001014397,OFICIAL,7, ROBLEDO,INST EDUC LUIS LOPEZ DE MESA,5.35,4.57,4.43,4.89
105001014851,OFICIAL,7, ROBLEDO,INST EDUC JESUS REY,6.89,5.72,7.45,6.59
105001015091,OFICIAL,1, POPULAR,INST EDUC FE Y ALEGRIA GRANIZAL,4.59,4.78,7.57,5.25
105001015148,OFICIAL,7, ROBLEDO,INST EDUC CAMILO MORA CARRASQUILLA,5.09,4.19,5.43,4.85
105001015172,OFICIAL,13, SAN JAVIER,INST EDUC EDUARDO SANTOS,4.47,3.75,7.16,4.76
105001015211,OFICIAL,8, VILLA HERMOSA,INST EDUC LA LIBERTAD,4.18,4.29,4.44,4.27
105001015831,OFICIAL,7, ROBLEDO,INST EDUC VALLEJUELOS,5.04,5.26,7.53,5.61
105001016420,OFICIAL,5, CASTILLA,INST EDUC TRICENTENARIO,4.23,5.09,5.25,4.74
105001017132,OFICIAL,7, ROBLEDO,INST EDUC FE Y ALEGRIA SAN JOSE,4.65,4.01,4.04,4.3
105001017876,OFICIAL,4, ARANJUEZ,INST EDUC FRANCISCO LUIS HERNANDEZ BETANCUR,3.49,4.14,5.52,4.12
105001017965,OFICIAL,5, CASTILLA,INST EDUC MANUEL JOSE GOMEZ S,5.15,6.13,7.18,5.9
105001018759,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC FE Y ALEGRIA EL LIMONAR,4.45,3.84,3.95,4.14
105001019011,OFICIAL,13, SAN JAVIER,I.E. STELLA VELEZ LONDOÑO,3.79,4.95,7.39,4.91
105001019062,OFICIAL,4, ARANJUEZ,INST EDUC ALFONSO MORA NARANJO,4.98,5.74,5.51,5.35
105001019089,OFICIAL,8, VILLA HERMOSA,INST EDUC VIDA PARA TODOS,4.3,4.96,5.91,4.86
105001019143,OFICIAL,6, DOCE DE OCTUBRE,I.E. JORGE ELIECER GAITAN,4.05,3.91,7.10,4.61
105001019194,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC EL PEDREGAL,4.26,3.78,4.77,4.19
105001019305,OFICIAL,1, POPULAR,INST EDUC LA AVANZADA,3.91,5.11,3.97,4.34
105001019330,OFICIAL,60, SAN CRISTOBAL,INST EDUC BARRIO SANTA MARGARITA,5.29,6.02,7.21,5.93
105001019429,OFICIAL,8, VILLA HERMOSA,INST EDUC LUIS CARLOS GALAN SARMIENTO,6.9,4.97,4.96,5.84
105001019453,OFICIAL,2, SANTA CRUZ,INST EDUC VILLA DEL SOCORRO,4.82,5.75,4.14,5.01
105001019534,OFICIAL,3, MANRIQUE,INST EDUC RODRIGO LARA BONILLA,3.94,4.49,5.53,4.45
105001019674,OFICIAL,9, BUENOS AIRES,INST EDUC MIRAFLORES - LUIS EDUARDO VALENCIA GARCIA,4.8,4.20,7.65,5.16
105001019798,OFICIAL,5, CASTILLA,INST EDUC ALFONSO LOPEZ,7.49,5.19,4.24,6.03
105001019925,OFICIAL,16, BELEN,INST EDUC ALCALDIA DE MEDELLIN,4.7,3.95,4.14,4.32
105001020028,OFICIAL,10, LA CANDELARIA,INST EDUC EL SALVADOR,5.66,3.90,4.24,4.76
105001020052,OFICIAL,7, ROBLEDO,INST EDUC RAFAEL GARCIA HERREROS,5.52,3.58,4.25,4.59
105001020206,COBERTURA CONTRATADA,7, ROBLEDO,COL VIDA Y PAZ PROGRESAR,4.27,3.68,no reporta,
105001020273,OFICIAL,7, ROBLEDO,INST EDUC CIUDAD DON BOSCO,4.33,3.65,7.31,4.69
105001020613,COBERTURA CONTRATADA,2, SANTA CRUZ,COL FE Y ALEGRIA EL PLAYON - EN ADMINISTRACION (AC),5.74,3.65,no reporta,
105001021199,OFICIAL,13, SAN JAVIER,INST EDUC LA INDEPENDENCIA,3.91,3.61,4.47,3.92
105001021369,COBERTURA CONTRATADA,13, SAN JAVIER,ESC BARRIO SAN NICOLAS-EN ADMINISTRACION(AC),6.76,5.56,no reporta,
105001021547,OFICIAL,7, ROBLEDO,INST EDUC VILLA FLORA,5.59,4.62,7.37,5.61
105001021636,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC KENNEDY,4.37,3.75,5.34,4.35
105001021873,OFICIAL,8, VILLA HERMOSA,INST EDUC SOL DE ORIENTE,3.98,3.96,5.40,4.26
105001022101,OFICIAL,3, MANRIQUE,INST EDUC LAS NIEVES,4.28,4.84,4.80,4.58
105001023965,OFICIAL,2, SANTA CRUZ,INST EDUC FINCA LA MESA,4.12,3.95,4.12,4.06
105001024073,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC CASD,5.54,3.93,4.49,4.76
105001025763,OFICIAL,70, ALTAVISTA,INST EDUC DEBORA ARANGO PEREZ,4.26,4.84,4.42,4.5
105001025771,OFICIAL,8, VILLA HERMOSA,INST EDUC JOAQUIN VALLEJO ARBELAEZ,4.06,3.85,3.73,3.92
105001025780,OFICIAL,5, CASTILLA,INST EDUC PBRO ANTONIO JOSE BERNAL LONDOÑO SJ,6.59,4.86,5.43,5.75
105001025798,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC ANGELA RESTREPO MORENO,4.07,3.77,4.21,4
105001025844,OFICIAL,1, POPULAR,I.E. ANTONIO DERKA - SANTO DOMINGO,4.83,4.85,4.46,4.77
105001025984,OFICIAL,5, CASTILLA,I.E. COLEGIO LOYOLA PARA LA CIENCIA Y LA INNOVACIÓN,,7.71,8.13,
105001025992,OFICIAL,60, SAN CRISTOBAL,I.E. LA HUERTA,7.04,4.51,4.03,5.55
105001026000,OFICIAL,60, SAN CRISTOBAL,I.E. CIUDADELA NUEVO OCCIDENTE,4.43,5.02,5.79,4.91
105001026131,OFICIAL,8, VILLA HERMOSA,I.E. EL PINAL,4.44,6.35,4.01,5.02
105001026352,OFICIAL,13, SAN JAVIER,INSTITUCION EDUCATIVA EL CORAZÓN,3.93,3.95,4.38,4.03
105001026361,OFICIAL,6, DOCE DE OCTUBRE,INSTITUCION EDUCATIVA JESUS MARIA VALLE,4.4,4.47,3.69,4.28
105001026514,OFICIAL,10, LA CANDELARIA,INST EDUC SAN BENITO,4.27,7.03,3.74,5.13
105001026573,OFICIAL,60, SAN CRISTOBAL,IE LUSITANIA- PAZ DE COLOMBIA,5.28,5.41,5.60,5.39
105001026581,OFICIAL,8, VILLA HERMOSA,INST EDUC LA SIERRA,4.92,5.11,5.39,5.08
105001026719,OFICIAL,7, ROBLEDO,INST EDUC RODRIGO ARENAS BENTANCUR,4.19,4.26,3.83,4.14
205001001389,OFICIAL,90, SANTA ELENA,C.E. MEDIA LUNA,5.83,no reporta,no reporta,5.83
