DANE,PRESTACION,COMUNA,NOMBRE COMUNA,NOMBRE,ISCE Primaria,ISCE Secundaria,ISCE Media,ISCE TOTAL
205001001672,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC MONSEÑOR VICTOR WIEDEMANN,6.51,5.87,7.27,6.44
205001001966,OFICIAL,50, PALMITAS,CENT EDUC LA ALDEA,6.38,no reporta,no reporta,6.38
205001002199,OFICIAL,60, SAN CRISTOBAL,INST EDUC CARLOS ALBERTO CALDERON,5.25,4.49,4.00,4.73
205001002768,OFICIAL,80, SAN ANTONIO DE PRADO,CENT EDUC EL SALADO,4.07,no reporta,no reporta,4.07
205001006119,OFICIAL,90, SANTA ELENA,CENT EDUC JUAN ANDRES PATINO,6.09,no reporta,no reporta,6.09
205001006224,OFICIAL,90, SANTA ELENA,CENT EDUC PERMANENTE MAZO,5.67,no reporta,no reporta,5.67
205001006232,OFICIAL,60, SAN CRISTOBAL,INST EDUC SAN CRISTOBAL,4.53,4.86,5.78,4.89
205001006526,OFICIAL,70, ALTAVISTA,INST EDUC MARINA ORTH,5.02,3.53,5.35,4.56
205001007735,OFICIAL,50, PALMITAS,INST EDUC HECTOR ROGELIO MONTOYA,4.24,6.01,7.23,5.46
205001009797,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC MANUEL J. BETANCUR,7.43,6.02,7.29,6.91
205001009916,OFICIAL,70, ALTAVISTA,CENT EDUC EL MANZANILLO,5.44,no reporta,no reporta,5.44
205001010264,OFICIAL,60, SAN CRISTOBAL,I.E. PRESBITERO JUAN J. ESCOBAR,4.25,4.98,4.14,4.48
205001010281,OFICIAL,60, SAN CRISTOBAL,INST EDUC ALFONSO UPEGUI OROZCO,4.27,7.28,4.23,5.32
205001011031,OFICIAL,90, SANTA ELENA,INST EDUC SANTA ELENA,7.48,7.17,7.23,7.32
205001012534,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC SAN ANTONIO DE PRADO,3.94,5.06,7.24,4.99
205001014308,OFICIAL,60, SAN CRISTOBAL,CENT EDUC LAS PLAYAS,6.73,no reporta,no reporta,6.73
205001018745,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC EL LIMONAR,5.45,4.20,7.24,5.37
205001019318,OFICIAL,80, SAN ANTONIO DE PRADO,INST EDUC SAN JOSE OBRERO,5.65,6.49,7.43,6.3
205001019989,OFICIAL,60, SAN CRISTOBAL,CENT EDUC TRAVESISAS EL MORRO,5.8,no reporta,no reporta,5.8
205001021452,OFICIAL,60, SAN CRISTOBAL,CENT EDUC PEDREGAL ALTO,4.33,no reporta,no reporta,4.33
305001000077,NO OFICIAL,14, POBLADO,EL NUEVO COL THE NEW SCHOOL,5.61,5.69,7.74,6.06
305001000093,NO OFICIAL,10, LA CANDELARIA,I.E. PRADOS VERDES,6.78,4.08,4.19,5.32
305001000450,NO OFICIAL,4, ARANJUEZ,COL DE MARIA,6.86,7.38,7.58,7.19
305001003491,NO OFICIAL,11, LAURELES ESTADIO,COL CALASANZ FEMENINO,7.66,7.85,7.95,7.79
305001003505,NO OFICIAL,12, LA AMERICA,COL SANTA CLARA DE ASIS,6,6.04,8.23,6.46
305001003513,NO OFICIAL,12, LA AMERICA,INST COLOMBO VENEZOLANO,6.8,7.66,7.66,7.27
305001003599,NO OFICIAL,14, POBLADO,COLEGIO SAN JOSE DE LA SALLE,7.91,7.76,7.91,7.86
305001003629,NO OFICIAL,4, ARANJUEZ,INST PEDAG CLARET,6.59,6.04,4.45,5.97
305001003696,NO OFICIAL,16, BELEN,LIC SAN RAFAEL,7.61,7.65,7.48,7.6
305001003734,NO OFICIAL,16, BELEN,INST SAN CARLOS,6,7.65,7.81,6.94
305001003769,NO OFICIAL,14, POBLADO,COL MARYMOUNT,7.99,7.94,7.98,7.97
305001003785,NO OFICIAL,10, LA CANDELARIA,COL MILIT JOSE MARIA CORDOBA,6.45,4.78,4.51,5.48
305001003793,NO OFICIAL,16, BELEN,INST SALESIANO PEDRO JUSTO BERRIO,6.77,7.56,7.91,7.28
305001003904,NO OFICIAL,10, LA CANDELARIA,INST ANTIOQUIA,5.26,5.66,7.88,5.92
305001003947,NO OFICIAL,70, ALTAVISTA,CENT EDUCAL CONQUISTADORES,6.33,7.48,4.33,6.33
305001003955,NO OFICIAL,11, LAURELES ESTADIO,COMUNIDAD COLEGIO DE JESUS MARIA,7.95,8.16,9.24,8.28
305001003963,NO OFICIAL,12, LA AMERICA,LIC SALAZAR Y HERRERA,6.71,7.50,7.68,7.18
305001004161,NO OFICIAL,12, LA AMERICA,COL DE LA PRESENTACION - MEDELLIN,5.93,7.62,7.79,6.89
305001004200,NO OFICIAL,12, LA AMERICA,COL CALASANZ,7.18,8.13,8.37,7.75
305001004218,COBERTURA CONTRATADA,4, ARANJUEZ,COL NUESTRA SENORA DE LOURDES,5.93,7.49,4.51,6.19
305001004293,NO OFICIAL,11, LAURELES ESTADIO,COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA,6.85,7.74,7.82,7.36
305001004315,NO OFICIAL,14, POBLADO,COL SANTA MARIA DEL ROSARIO,7.77,7.69,7.79,7.74
305001004404,NO OFICIAL,9, BUENOS AIRES,COL EUCARISTICO DE LA MILAGROSA,6.67,5.94,7.63,6.61
305001004455,NO OFICIAL,10, LA CANDELARIA,COL SALESIANO EL SUFRAGIO,7.18,5.95,7.80,6.88
305001004498,NO OFICIAL,11, LAURELES ESTADIO,COL SAN IGNACIO DE LOYOLA,7.84,8.04,9.27,8.2
305001004501,NO OFICIAL,7, ROBLEDO,COL SAGRADOS CORAZONES,6.82,5.98,7.90,6.74
305001004528,COBERTURA CONTRATADA,3, MANRIQUE,COL MARIA REINA DEL CARMELO,5.11,7.35,7.45,6.36
305001004544,COBERTURA CONTRATADA,9, BUENOS AIRES,INST TOMAS CARRASQUILLA,6.25,6.30,4.45,5.91
305001004579,NO OFICIAL,14, POBLADO,COL PALERMO DE SAN JOSE,6.01,7.78,7.83,7
305001004633,NO OFICIAL,11, LAURELES ESTADIO,INST JORGE ROBLEDO,7.9,8.07,9.17,8.21
305001004668,NO OFICIAL,14, POBLADO,COL GIMN LOS PINARES,7.92,8.23,9.18,8.28
305001004731,NO OFICIAL,12, LA AMERICA,COL ATENEO HORIZONTES,5.86,5.98,no reporta,
305001004811,NO OFICIAL,9, BUENOS AIRES,COL DIVINO SALVADOR,7.15,7.61,8.18,7.52
305001004820,NO OFICIAL,4, ARANJUEZ,COL AGUSTINIANO DE SAN NICOLAS,7.02,7.47,7.70,7.31
305001004854,OFICIAL,4, ARANJUEZ,INST EDUC ALVERNIA,4.12,4.17,7.39,4.79
305001004871,NO OFICIAL,3, MANRIQUE,COL PABLO VI,6.08,5.81,7.33,6.23
305001004901,NO OFICIAL,16, BELEN,COL SAN JUAN BOSCO,7.75,7.79,8.09,7.83
305001004943,NO OFICIAL,9, BUENOS AIRES,COL NUESTRA SENORA DEL ROSARIO DE CHIQUINQUIRA,6.79,7.94,8.30,7.5
305001004986,NO OFICIAL,16, BELEN,COL DE LA INMACULADA,7.63,7.76,7.82,7.71
305001004994,NO OFICIAL,12, LA AMERICA,COL SANTA TERESITA,5.85,5.89,7.72,6.24
305001005036,NO OFICIAL,14, POBLADO,COL SAN JOSE DE LAS VEGAS,8.31,8.18,8.13,8.22
305001005109,NO OFICIAL,9, BUENOS AIRES,COL LA ANUNCIACION,6.89,7.59,8.10,7.38
305001005125,NO OFICIAL,14, POBLADO,COL MADRE ANTONIA CERINI,5.11,5.58,7.56,5.76
305001005150,NO OFICIAL,9, BUENOS AIRES,ESC NORMAL SUPERIOR ANTIOQUE?A,6.74,7.58,7.72,7.23
305001005176,NO OFICIAL,11, LAURELES ESTADIO,COL BETHLEMITAS,6.93,7.98,8.22,7.56
305001005184,NO OFICIAL,9, BUENOS AIRES,SEM MENOR DE LA ARQUIDIOCESIS DE MEDELLIN,,7.62,7.95,
305001005214,NO OFICIAL,10, LA CANDELARIA,COL MARIA AUXILIADORA,7.72,8.10,9.10,8.13
305001005257,NO OFICIAL,12, LA AMERICA,COL TERESIANO NSTRA SRA DE LA CANDELARIA,5.95,7.60,8.08,6.95
305001005265,COBERTURA CONTRATADA,14, POBLADO,COL LATINO,6.6,6.61,7.76,6.83
305001005541,NO OFICIAL,13, SAN JAVIER,COL NUESTRA MADRE DE LAS MERCEDES,7.85,7.79,8.63,7.98
305001005567,NO OFICIAL,12, LA AMERICA,COL CORAZONISTA,7.78,7.86,9.00,8.05
305001005621,NO OFICIAL,7, ROBLEDO,COL BARBARA MICARELLI,7.57,7.62,7.88,7.65
305001005893,COBERTURA CONTRATADA,13, SAN JAVIER,COL EL HOGAR DE SU NIÑO,5.1,no reporta,no reporta,5.1
305001005907,NO OFICIAL,4, ARANJUEZ,COL EMILIA RIQUELME,7.73,7.60,7.77,7.7
305001005991,NO OFICIAL,14, POBLADO,GIMN LOS CEDROS,7.28,8.14,7.80,7.68
305001006440,NO OFICIAL,6, DOCE DE OCTUBRE,ESC POPULAR EUCARISTICA ZORAIDA TRUJILLO,5.61,no reporta,no reporta,5.61
305001006458,NO OFICIAL,15, GUAYABAL,ESC POPULAR EUCARISTICA CAMILO C. RESTREPO,7.34,4.96,4.55,5.95
305001006784,NO OFICIAL,14, POBLADO,COL DE LA COMPANIA DE MARIA,7.82,8.07,9.25,8.19
305001006831,NO OFICIAL,14, POBLADO,INST MUSICAL DIEGO ECHAVARRIA,8.09,7.88,9.07,8.21
305001007306,NO OFICIAL,16, BELEN,COL SAN FRANCISCO JAVIER,7,7.75,7.79,7.42
305001007586,NO OFICIAL,14, POBLADO,COL CAMPESTRE LA COLINA,6.87,7.96,9.07,7.69
305001007594,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC SANTA JUANA DE LESTONAC,7.47,7.59,7.57,7.53
305001007861,COBERTURA CONTRATADA,7, ROBLEDO,GIMN GUAYACANES,5.72,5.32,5.02,5.44
305001007969,NO OFICIAL,14, POBLADO,COL NUESTRA SENORA DE LA PROVIDENCIA,6.23,7.90,7.50,7.07
305001009848,NO OFICIAL,9, BUENOS AIRES,I.E. GUADALUPANO LA SALLE,6.04,4.02,7.55,5.63
305001010358,NO OFICIAL,4, ARANJUEZ,COL ADVENTISTA SIMON BOLIVAR,5.97,5.73,4.52,5.6
305001010781,NO OFICIAL,14, POBLADO,COL MONTESSORI,8.14,8.23,9.26,8.39
305001011516,NO OFICIAL,7, ROBLEDO,COLEGIO SANTA BERTILLA BOSCARDIN,7.06,6.11,7.83,6.88
305001011583,NO OFICIAL,14, POBLADO,COL SAN LUCAS,,7.48,7.65,
305001011761,NO OFICIAL,7, ROBLEDO,INST FERRINI - SEDE ROBLEDO,6.84,7.46,7.86,7.26
305001011770,NO OFICIAL,3, MANRIQUE,INST VICARIAL JESUS MAESTRO,4.93,7.33,4.57,5.7
305001011877,NO OFICIAL,5, CASTILLA,ESC JOSE GREGORIO HERNANDEZ,3.19,no reporta,no reporta,3.19
305001012156,COBERTURA CONTRATADA,3, MANRIQUE,CENTRO EDUCATIVO MI DULCE HOGAR,8.17,no reporta,no reporta,8.17
305001012181,COBERTURA CONTRATADA,7, ROBLEDO,COL SAN JUAN EUDES,4.74,4.68,4.26,4.62
305001012857,NO OFICIAL,7, ROBLEDO,COLEGIO VID OBRA DE LA CONGREGACION MARIANA,6.6,7.58,7.59,7.14
305001013195,NO OFICIAL,14, POBLADO,COL MANZANARES,7.37,7.95,7.68,7.64
305001013691,NO OFICIAL,9, BUENOS AIRES,COL ALFRED BINET,6.91,8.01,no reporta,
305001013730,NO OFICIAL,16, BELEN,COL PESTALOZZI,4.49,6.07,5.35,5.21
305001013829,NO OFICIAL,12, LA AMERICA,INST PARRA PARIS,,4.08,5.10,
305001014248,NO OFICIAL,5, CASTILLA,COL PARROQUIAL SAN JUDAS TADEO,4.33,6.61,7.67,5.8
305001014256,NO OFICIAL,5, CASTILLA,COL BAUTISTA DE CASTILLA,6.23,3.57,8.41,5.73
305001014264,NO OFICIAL,11, LAURELES ESTADIO,COL HISPANO,,4.05,4.30,
305001015287,OFICIAL,1, POPULAR,INST EDUC LA CANDELARIA,4.93,4.17,4.46,4.57
305001015686,OFICIAL,5, CASTILLA,INST EDUC MAESTRO ARENAS BETANCUR,5.99,7.46,7.55,6.81
305001015716,NO OFICIAL,5, CASTILLA,COL PARROQUIAL NTRA SEÑORA DEL BUEN CONSEJO,6.71,7.64,7.98,7.29
305001015775,NO OFICIAL,6, DOCE DE OCTUBRE,CENT EDUC INTEG EL PACTO,4.3,no reporta,no reporta,4.3
305001016003,NO OFICIAL,7, ROBLEDO,COL MADRID CAMPESTRE,6.38,6.11,8.18,6.65
305001016089,NO OFICIAL,5, CASTILLA,CENT EDUC AUTONOMO,5.15,6.16,7.58,5.99
305001016101,NO OFICIAL,14, POBLADO,COLEGIO EUSKADI,7.54,4.16,4.54,5.75
305001016127,NO OFICIAL,9, BUENOS AIRES,ESC POPULAR EUCARISTICA ARZOBISPO TULIO BOTERO SALAZAR,4.64,no reporta,no reporta,4.64
305001016275,NO OFICIAL,7, ROBLEDO,COL GUILLERMO TABORDA RESTREPO,6.87,5.84,4.59,6.05
305001016542,OFICIAL,6, DOCE DE OCTUBRE,INST EDUC EL TRIUNFO SANTA TERESA,5.24,6.25,4.23,5.39
305001016798,NO OFICIAL,7, ROBLEDO,PREESC HORMIGUITAS LABORIOSAS  - SEDE ROBLEDO,5.65,no reporta,no reporta,5.65
305001016861,OFICIAL,16, BELEN,INSTITUCION EDUCATIVA PEDAGOGICO INTEGRAL,5.83,3.81,3.79,4.71
305001016984,COBERTURA CONTRATADA,1, POPULAR,ESC POPULAR EUCARISTICA JULIO C. HERNANDEZ,4.11,7.35,no reporta,
305001017115,COBERTURA CONTRATADA,10, LA CANDELARIA,CENT EDUC CASA MAMA MARGARITA,7.3,8.08,no reporta,
305001017298,COBERTURA CONTRATADA,13, SAN JAVIER,COL ARENYS DEL MAR,5.17,5.85,7.52,5.88
305001017590,NO OFICIAL,16, BELEN,COL PADRE MANYANET,6.88,7.68,8.03,7.39
305001017719,NO OFICIAL,7, ROBLEDO,CENT EDUC GUILLERMO GULLIVER,5.11,no reporta,no reporta,5.11
305001018022,OFICIAL,4, ARANJUEZ,INST EDUC FE Y ALEGRIA LUIS AMIGO,5.74,6.72,7.31,6.4
305001018286,NO OFICIAL,15, GUAYABAL,COL SAN GABRIEL DE LA DOLOROSA,7.55,7.73,7.36,7.58
305001018421,COBERTURA CONTRATADA,6, DOCE DE OCTUBRE,CENT EDUC JESUS AMIGO,5.73,4.02,5.46,5.07
305001018839,OFICIAL,9, BUENOS AIRES,INST EDUC MADRE LAURA,5.84,6.24,7.70,6.35
305001018898,NO OFICIAL,7, ROBLEDO,CENT EDUC SENDEROS INFES,8.11,no reporta,no reporta,8.11
305001019169,NO OFICIAL,5, CASTILLA,INST PEDAGOGICO ALFA,8.06,no reporta,no reporta,8.06
305001019509,COBERTURA CONTRATADA,1, POPULAR,ESC HERMANA ALCIRA CASTRO OSORIO,5.67,no reporta,no reporta,5.67
305001019525,COBERTURA CONTRATADA,1, POPULAR,CENT DE EDUC INTEG LAS COMETAS,5.57,no reporta,no reporta,5.57
305001019541,COBERTURA CONTRATADA,3, MANRIQUE,COL NINO JESUS,5.62,no reporta,no reporta,5.62
305001019614,NO OFICIAL,10, LA CANDELARIA,CENT EDUC EL PRINCIPITO FELIZ,7.83,no reporta,no reporta,7.83
305001019690,OFICIAL,9, BUENOS AIRES,INST EDUC ARZOBISPO TULIO BOTERO SALAZAR,4.58,5.92,4.12,4.96
305001019827,NO OFICIAL,7, ROBLEDO,COL PANAMERICANO COLOMBO SUECO,6.98,7.77,8.38,7.54
305001019975,NO OFICIAL,60, SAN CRISTOBAL,CENT EDUC INTEG BUCARELLY,7.37,8.26,7.88,7.78
305001020094,COBERTURA CONTRATADA,1, POPULAR,COL EMAUS,6.34,5.70,4.61,5.77
305001020281,NO OFICIAL,7, ROBLEDO,COL MUSICAL LAS COMETAS,5.17,no reporta,no reporta,5.17
305001020337,NO OFICIAL,13, SAN JAVIER,COL CAMINOS ABIERTOS,4.47,no reporta,no reporta,4.47
305001021228,NO OFICIAL,16, BELEN,CENT EDUC LOS PIONEROS,4.93,no reporta,no reporta,4.93
305001021244,NO OFICIAL,10, LA CANDELARIA,COL ANTARES,6.1,3.83,no reporta,
305001021261,COBERTURA CONTRATADA,4, ARANJUEZ,COL GENTE UNIDA JOVENES POR LA PAZ - MORAVIA,6.59,no reporta,no reporta,6.59
305001021392,NO OFICIAL,6, DOCE DE OCTUBRE,CENT EDUC SAN ANTONIO DE PADUA,7.39,no reporta,no reporta,7.39
305001021520,NO OFICIAL,7, ROBLEDO,CENT EDUC LA CAMPIÃA,7.64,no reporta,no reporta,7.64
305001021821,COBERTURA CONTRATADA,1, POPULAR,COL GENTE UNIDA JOVENES POR LA PAZ-SANTO DOMINGO,4.01,3.87,4.73,4.1
305001021881,NO OFICIAL,10, LA CANDELARIA,COL MILIT GENERAL PEDRO NEL OSPINA,6.76,4.11,7.42,5.96
305001022089,NO OFICIAL,4, ARANJUEZ,CENT INTEGL MOMENTOS FELICES,8.83,no reporta,no reporta,8.83
305001022135,COBERTURA CONTRATADA,1, POPULAR,CENT EDUC SAN VICENTE DE PAUL,4.77,no reporta,no reporta,4.77
305001022178,COBERTURA CONTRATADA,7, ROBLEDO,INST CORFERRINI - SEDE ROBLEDO,7.41,4.66,4.32,5.83
305001022194,COBERTURA CONTRATADA,1, POPULAR,COL FE Y ALEGRIA SANTA MARIA,5.08,6.96,4.70,5.66
305001022232,OFICIAL,7, ROBLEDO,INST EDUC  BARRIO OLAYA HERRERA,4.24,3.60,4.83,4.13
305001022259,COBERTURA CONTRATADA,13, SAN JAVIER,INST CORFERRINI - SEDE LA DIVISA,6.82,5.83,4.12,5.93
305001022291,NO OFICIAL,14, POBLADO,COL EL SEÑOR COL THE LORD COLLEGE,8.15,5.81,7.53,7.21
305001022453,COBERTURA CONTRATADA,3, MANRIQUE,CENT PEDAG LA MAGIA DE APRENDER,7.64,no reporta,no reporta,7.64
305001022470,NO OFICIAL,11, LAURELES ESTADIO,COL LUJAN,,3.36,7.61,
305001022496,COBERTURA CONTRATADA,1, POPULAR,INSTITUCIÓN EDUCATIVA PEQUEÑA MARIA,6.63,7.66,3.96,6.45
305001022518,COBERTURA CONTRATADA,10, LA CANDELARIA,COL COMBOS COMUNIDAD EDUCATIVA DE BASE,5.73,no reporta,no reporta,5.73
305001022534,COBERTURA CONTRATADA,16, BELEN,COL GENTE UNIDA JOVENES POR LA PAZ - SEDE VILLA CAFE,7.79,no reporta,no reporta,7.79
305001022551,COBERTURA CONTRATADA,16, BELEN,COL BARRIO BLANQUIZAL EN ADMINISTRACION (AC),4.77,5.87,no reporta,
305001022569,COBERTURA CONTRATADA,13, SAN JAVIER,COL FUNDADORES EN ADMINISTRACION (AC),3.91,3.81,no reporta,
305001022631,COBERTURA CONTRATADA,10, LA CANDELARIA,CORP ESC EMPRESARIAL DE EDUCACION,7.12,no reporta,no reporta,7.12
305001022640,OFICIAL,4, ARANJUEZ,I.E. EL BOSQUE,4.15,5.87,5.06,4.94
305001023859,NO OFICIAL,7, ROBLEDO,I.E BETHESDA,6.74,5.41,no reporta,
305001024125,NO OFICIAL,5, CASTILLA,CENT EDUC MOMO,6.99,no reporta,no reporta,6.99
305001024229,COBERTURA CONTRATADA,60, SAN CRISTOBAL,CORPORACION CIER,,3.69,3.73,
305001024236,COBERTURA CONTRATADA,6, DOCE DE OCTUBRE,CENTRO EDUCATIVO HOGAR JESÚS REDENTOR,7.14,no reporta,no reporta,7.14
305001024393,NO OFICIAL,4, ARANJUEZ,CENT EDUC PARAISOS DE COLOR,8.08,no reporta,no reporta,8.08
305001024419,NO OFICIAL,7, ROBLEDO,COL ANTARES,5.61,5.59,7.44,5.97
305001024569,NO OFICIAL,10, LA CANDELARIA,COL CIENCIA Y VIDA,7.69,5.98,7.68,7.09
305001025118,NO OFICIAL,4, ARANJUEZ,CENT EDUC SOL Y LUNA,7.92,no reporta,no reporta,7.92
305001025185,COBERTURA CONTRATADA,8, VILLA HERMOSA,COL BASICO CAMINO DE PAZ,5.69,5.64,3.82,5.3
305001025487,NO OFICIAL,8, VILLA HERMOSA,CENT EDUC CAICEDO,7.23,no reporta,no reporta,7.23
305001025592,COBERTURA CONTRATADA,80, SAN ANTONIO DE PRADO,COLEGIO EMPRESARIAL,6.67,7.67,7.83,7.25
305001025606,COBERTURA CONTRATADA,50, PALMITAS,CIBERCOLEGIO UCN,6.84,5.87,5.92,6.31
305001025622,COBERTURA CONTRATADA,3, MANRIQUE,CENT EDUC NUEVO AMANECER,7.92,no reporta,no reporta,7.92
305001025711,NO OFICIAL,2, SANTA CRUZ,CENT EDUC REVIVIR,6.68,7.52,no reporta,
305001025819,NO OFICIAL,10, LA CANDELARIA,COL CENT FRATERNAL CRISTIANO,6.32,6.20,7.53,6.52
305001025860,NO OFICIAL,60, SAN CRISTOBAL,CENT EDUC INTEG CAMPESTRE SENDEROS DE PAZ,4.94,no reporta,no reporta,4.94
305001025886,NO OFICIAL,6, DOCE DE OCTUBRE,C.E. MI SEGUNDO HOGAR,5.37,no reporta,no reporta,5.37
305001025894,NO OFICIAL,6, DOCE DE OCTUBRE,C.E. MARLUC,7.36,no reporta,no reporta,7.36
305001025932,NO OFICIAL,12, LA AMERICA,C.E. ESCOLARTE,4.48,no reporta,no reporta,4.48
305001026041,NO OFICIAL,14, POBLADO,COL HERALDOS DEL EVANGELIO,4.66,8.19,no reporta,
305001026181,NO OFICIAL,8, VILLA HERMOSA,C.E. AMIGUITOS CREATIVOS,7.28,no reporta,no reporta,7.28
305001026335,NO OFICIAL,3, MANRIQUE,COLEGIO BÁSICO SANTA MARIA DE LA CRUZ,5.38,no reporta,no reporta,5.38
305001026343,COBERTURA CONTRATADA,7, ROBLEDO,COLEGIO LUIS AMIGO Y FERRER,,no reporta,3.88,3.88
405001013912,COBERTURA CONTRATADA,60, SAN CRISTOBAL,ESC POPULAR EUCARISTICA SANTA ANGELA,6.99,no reporta,no reporta,6.99
405001016946,COBERTURA CONTRATADA,80, SAN ANTONIO DE PRADO,COL COOP SAN ANTONIO DE PRADO (AC),5.02,7.39,no reporta,
405001018213,COBERTURA CONTRATADA,8, VILLA HERMOSA,COLEGIO CEDEPRO,5.66,6.16,2.96,5.29
405001020374,COBERTURA CONTRATADA,8, VILLA HERMOSA,COL FE Y ALEGRIA CORVIDE (AC),4.66,5.43,no reporta,
405001022181,COBERTURA CONTRATADA,8, VILLA HERMOSA,ESC RURAL PRADITO EN ADMINISTRACION (AC),4.4,3.82,no reporta,
405001026500,NO OFICIAL,12, LA AMERICA,COL EDIFICANDO VIDAS,5.33,no reporta,no reporta,5.33
